7E282EB9	7DFE0675	08A945A5	4Alnylam Pharmaceuticals, Cambridge, MA 02142	alnylam pharmaceuticals	10
7CCE3356	7DFE0675	08A945A5	Alnylam. Pharmaceuticals, 300 Third Street, Cambridge, Massachusetts 02142 (USA)	alnylam pharmaceuticals	15
7B1E9D04	7DFE0675	08A945A5	Alnylam. Pharmaceuticals, 300 Third Street, Cambridge, Massachusetts 02142 (USA)	alnylam pharmaceuticals	15
3CC0CB76	7DFE0675	08A945A5	2Alnylam Pharmaceuticals, Cambridge, MA	alnylam pharmaceuticals	13
7C9BBC3B	862AD35A	08A945A5	Alnylam Pharmaceuticals, Inc., 300 Third Street, 3rd Floor, Cambridge, MA 02142, USA	alnylam pharmaceuticals	2
796724DA	7A6EEA32	08A945A5	Alnylam Pharmaceuticals, Cambridge, MA 02142, USA	alnylam pharmaceuticals	4
78B2748E	7A6EEA32	08A945A5	Alnylam Pharmaceuticals Cambridge MA	alnylam pharmaceuticals	7
7CCE3356	80FD14FB	08A945A5	Alnylam. Pharmaceuticals, 300 Third Street, Cambridge, Massachusetts 02142 (USA)	alnylam pharmaceuticals	9
7B1E9D04	80FD14FB	08A945A5	Alnylam. Pharmaceuticals, 300 Third Street, Cambridge, Massachusetts 02142 (USA)	alnylam pharmaceuticals	9
3CC0CB76	7C858F8F	08A945A5	2Alnylam Pharmaceuticals, Cambridge, MA	alnylam pharmaceuticals	10
775B57FB	81343AF8	08A945A5	Alnylam Pharmaceuticals, Inc., Cambridge, Massachusetts, United States of America	alnylam pharmaceuticals	12
7CCE3356	81343AF8	08A945A5	Alnylam. Pharmaceuticals, 300 Third Street, Cambridge, Massachusetts 02142 (USA)	alnylam pharmaceuticals	6
7B1E9D04	81343AF8	08A945A5	Alnylam. Pharmaceuticals, 300 Third Street, Cambridge, Massachusetts 02142 (USA)	alnylam pharmaceuticals	6
78B2748E	7C858F8F	08A945A5	Alnylam Pharmaceuticals Cambridge MA	alnylam pharmaceuticals	17
7B471858	7C858F8F	08A945A5	1Alnylam Pharmaceuticals, Cambridge, MA;	alnylam pharmaceuticals	7
7D94860B	78E247E6	08A945A5	Alnylam Pharmaceuticals, Cambridge, MA (USA)	alnylam pharmaceuticals	1
7ACC7C31	78E247E6	08A945A5	Alnylam Pharmaceuticals, Inc.	alnylam pharmaceuticals	17
7B1E9D04	78E247E6	08A945A5	Alnylam. Pharmaceuticals, 300 Third Street, Cambridge, Massachusetts 02142 (USA)	alnylam pharmaceuticals	3
7C2BDDE1	78E247E6	08A945A5	Alnylam Pharmaceuticals, Cambridge	alnylam pharmaceuticals	20
8090877E	78E247E6	08A945A5	Alnylam Pharmaceuticals Inc.|||Alnylam Pharmaceuticals Inc	alnylam pharmaceuticals	4
7C9ADBE0	7F032173	08A945A5	Alnylam Pharmaceuticals	alnylam pharmaceuticals	7
7CCE3356	78E247E6	08A945A5	Alnylam. Pharmaceuticals, 300 Third Street, Cambridge, Massachusetts 02142 (USA)	alnylam pharmaceuticals	3
757E58D3	78E247E6	08A945A5	Drug Discovery, Alnylam Pharmaceuticals, 300 Third Street,Cambridge,USA	alnylam pharmaceuticals	2
7DF498F6	7D30D384	08A945A5	Alnylam Pharmaceuticals, Cambridge, MA, USA	alnylam pharmaceuticals	3
7C9ADBE0	7DBF57F7	08A945A5	Alnylam Pharmaceuticals	alnylam pharmaceuticals	6
7C2BDDE1	402D1BB3	08A945A5	Alnylam Pharmaceuticals, Cambridge	alnylam pharmaceuticals	29
7590DE6A	862C80B5	08A945A5	2Alnylam Pharmaceuticals Inc, Cambridge, MA	alnylam pharmaceuticals	3
7AAA7BC6	854A30FC	08A945A5	Alnylam Pharmaceuticals, Inc.	alnylam pharmaceuticals	7
24F48975	7F74F2C5	08A945A5	1Rsch, Alnylam Pharmaceuticals, Cambridge, MA	alnylam pharmaceuticals	3
78B2748E	7F48B31B	08A945A5	Alnylam Pharmaceuticals Cambridge MA	alnylam pharmaceuticals	15
7ACC7C31	620720F6	08A945A5	Alnylam Pharmaceuticals, Inc.	alnylam pharmaceuticals	24
7D94860B	4B5F0956	08A945A5	Alnylam Pharmaceuticals, Cambridge, MA (USA)	alnylam pharmaceuticals	8
757E58D3	4B5F0956	08A945A5	Drug Discovery, Alnylam Pharmaceuticals, 300 Third Street,Cambridge,USA	alnylam pharmaceuticals	1
7EE15AD8	84C2B953	08A945A5	Alnylam Pharmaceuticals, Cambridge, Massachusetts, United States of America	alnylam pharmaceuticals	7
7D51F4DF	7BC007B5	08A945A5	Alnylam Pharmaceuticals, 300 Third Street, Cambridge, MA 02142 (USA)	alnylam pharmaceuticals	3
78B2748E	7BC007B5	08A945A5	Alnylam Pharmaceuticals Cambridge MA	alnylam pharmaceuticals	16
7E26148C	7BC007B5	08A945A5	Alnylam Pharmaceuticals Inc|||Alnylam Europe AG, Fritz-Hornschuch-Str. 9, 95326 Kulmbach, Germany	alnylam pharmaceuticals	4
7CFC6CBB	7BC007B5	08A945A5	Alnylam Pharmaceuticals, 300 Third Street, Cambridge, MA 02142 (USA)	alnylam pharmaceuticals	8
24F48975	7BC007B5	08A945A5	1Rsch, Alnylam Pharmaceuticals, Cambridge, MA	alnylam pharmaceuticals	8
808E3F76	7BC007B5	08A945A5	Alnylam Pharmaceuticals, 300 3rd St, Cambridge, MA 02142, USA	alnylam pharmaceuticals	13
7CCE3356	7BC007B5	08A945A5	Alnylam. Pharmaceuticals, 300 Third Street, Cambridge, Massachusetts 02142 (USA)	alnylam pharmaceuticals	4
7CC8EEF4	7BC007B5	08A945A5	2Alnylam Pharmaceuticals, Inc., Cambridge, MA	alnylam pharmaceuticals	3
3CC0CB76	7BC007B5	08A945A5	4Alnylam Pharmaceuticals, Inc., Cambridge, MA	alnylam pharmaceuticals	9
7B10EC20	7BC007B5	08A945A5	Alnylam Pharmaceuticals, Cambridge, Massachusetts, United States of America	alnylam pharmaceuticals	5
7B1E9D04	7BC007B5	08A945A5	Alnylam. Pharmaceuticals, 300 Third Street, Cambridge, Massachusetts 02142 (USA)	alnylam pharmaceuticals	4
329342F9	7E789922	08A945A5	1Alnylam Pharmaceuticals, Cambridge, MA	alnylam pharmaceuticals	5
7991BABA	85706DD4	08A945A5	AlnylamPharmaceuticals Inc|||Alnylam Pharmaceuticals Inc., 300 Third Street	alnylam pharmaceuticals	15
78D66727	85706DD4	08A945A5	Alnylam Pharmaceuticals, 300 Third Street, Cambridge, MA 02142, USA|||Alnylam Pharmaceuticals, 300 Third Street, Cambridge, MA 02142, USA	alnylam pharmaceuticals	17
7B471858	85706DD4	08A945A5	1Alnylam Pharmaceuticals, Cambridge, MA;	alnylam pharmaceuticals	10
7CE1784D	85706DD4	08A945A5	Alnylam Pharmaceuticals Inc., 300 Third Street, Cambridge, Massachusetts 02142, USA	alnylam pharmaceuticals	26
7883D36A	85706DD4	08A945A5	Alnylam Pharmaceuticals, Inc.	alnylam pharmaceuticals	3
804B8F08	85706DD4	08A945A5	Alnylam Pharmaceuticals, Inc.	alnylam pharmaceuticals	25
7F152C13	85706DD4	08A945A5	Alnylam Pharmaceuticals	alnylam pharmaceuticals	13
7CFC6CBB	7CB7A28A	08A945A5	Alnylam Pharmaceuticals, 300 Third Street, Cambridge, MA 02142 (USA)|||Present address: Roche Kulmbach GmbH, Fritz‐Hornschuch‐Strasse, 95326 Kulmbach (Germany)	alnylam pharmaceuticals	5
7ACDBCD6	845C7CD4	08A945A5	Alnylam Pharmaceuticals, Cambridge, Massachusetts, United States of#N#                    America	alnylam pharmaceuticals	2
78B2748E	845C7CD4	08A945A5	Alnylam Pharmaceuticals Cambridge MA	alnylam pharmaceuticals	11
7D94860B	77FBD602	08A945A5	Alnylam Pharmaceuticals, Cambridge, MA (USA)	alnylam pharmaceuticals	15
7DF498F6	82AAA7B2	08A945A5	Alnylam Pharmaceuticals, Cambridge, MA, USA	alnylam pharmaceuticals	9
8024CFCB	80E7D5BB	08A945A5	#N#12Research, Alnylam Pharmaceuticals#N#	alnylam pharmaceuticals	14
78B2748E	7D7292C0	08A945A5	Alnylam Pharmaceuticals Cambridge MA	alnylam pharmaceuticals	20
7DF498F6	7D7292C0	08A945A5	Alnylam Pharmaceuticals, Cambridge, MA, USA	alnylam pharmaceuticals	12
7600B0F0	7D7292C0	08A945A5	Alnylam Pharmaceuticals, Cambridge, MA	alnylam pharmaceuticals	15
7B10EC20	0D3C7FB0	08A945A5	Alnylam Pharmaceuticals, Cambridge, Massachusetts, United States of America	alnylam pharmaceuticals	6
7B2D834A	7D7292C0	08A945A5	Alnylam Pharmaceuticals Inc., 300 Third Street, Cambridge, MA 02142, USA	alnylam pharmaceuticals	6
3CC0CB76	7D7292C0	08A945A5	2Alnylam Pharmaceuticals, Cambridge, MA	alnylam pharmaceuticals	14
7C2BDDE1	84E85B91	08A945A5	Alnylam Pharmaceuticals, Cambridge	alnylam pharmaceuticals	28
7DF498F6	81483814	08A945A5	Alnylam Pharmaceuticals, Cambridge, MA, USA	alnylam pharmaceuticals	8
8090877E	8164D560	08A945A5	Alnylam Pharmaceuticals Inc|||Alnylam Pharmaceuticals Inc.	alnylam pharmaceuticals	5
78B2748E	752B04A0	08A945A5	Alnylam Pharmaceuticals Cambridge MA	alnylam pharmaceuticals	6
775B57FB	0EA4B1C0	08A945A5	Alnylam Pharmaceuticals, Inc., Cambridge, Massachusetts, United States of America	alnylam pharmaceuticals	10
7E26148C	8490FDFA	08A945A5	Alnylam Europe AG, Fritz-Hornschuch-Str. 9, 95326 Kulmbach, Germany|||Alnylam Pharmaceuticals Inc	alnylam pharmaceuticals	19
7B2D834A	77BAEADE	08A945A5	Alnylam Pharmaceuticals Inc., 300 Third Street, Cambridge, MA 02142, USA	alnylam pharmaceuticals	4
7DF498F6	77BAEADE	08A945A5	Alnylam Pharmaceuticals, Cambridge, MA, USA	alnylam pharmaceuticals	11
24F48975	77BAEADE	08A945A5	1Rsch, Alnylam Pharmaceuticals, Cambridge, MA	alnylam pharmaceuticals	4
329342F9	77BAEADE	08A945A5	1Alnylam Pharmaceuticals, Cambridge, MA	alnylam pharmaceuticals	9
6DE86022	7E5CFE8D	08A945A5	Alnylam Pharmaceuticals	alnylam pharmaceuticals	10
8024CFCB	77BAEADE	08A945A5	#N#11Clinical, Alnylam Pharmaceuticals#N#	alnylam pharmaceuticals	20
828198B9	7E5CFE8D	08A945A5	5. Alnylam Pharmaceuticals, Clinical Development, 02142, Cambridge, MA, USA	alnylam pharmaceuticals	6
7C9ADBE0	824A0567	08A945A5	Alnylam Pharmaceuticals	alnylam pharmaceuticals	5
78B2748E	7F3B4439	08A945A5	Alnylam Pharmaceuticals Cambridge MA	alnylam pharmaceuticals	4
75E5B0BD	84714B80	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	1
7ECEBD23	1674B08F	07F5B6CA	Dept. of Phys., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	3
5E5AEFD9	1674B08F	07F5B6CA	Department of Physics, Harvey Mudd College, 224 East Twelfth Street, Claremont, California 91711	harvey mudd college	5
7962EC3A	1674B08F	07F5B6CA	Department of Physics, 224 East Twelfth St., Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	6
76FD2020	7EF4D3F4	07F5B6CA	Dep. Chem., Harvey Mudd Coll., Claremont, CA 91711, USA	harvey mudd college	2
58E6E1EB	7F606B4B	07F5B6CA	Department of Chemistry, Harvey Mudd College Claremont, California, 91711	harvey mudd college	1
788884F0	84C7883A	07F5B6CA	Harvey Mudd College	harvey mudd college	2
7B5D22E6	85F4773B	07F5B6CA	Harvey Mudd College (USA)	harvey mudd college	5
80DBE914	84DE93EC	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	7
7DFE80BC	79EA4AAD	07F5B6CA	Harvey Mudd Coll., Claremont, CA	harvey mudd college	5
795CD66F	7A1E44D5	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, CA, 91711, USA|||Department of Chemistry, Harvey Mudd College, Claremont, CA, 91711, USA	harvey mudd college	1
815D1970	84F29F2E	07F5B6CA	Department of Engineering, Harvey Mudd College, Claremont, CA, USA	harvey mudd college	2
77866EAC	80DF0336	07F5B6CA	Harvey Mudd College (United States)	harvey mudd college	3
7D0FC79A	7009D0FA	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7F402115	856AC9E1	07F5B6CA	Department of Engineering, Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	2
797DA61B	80F03776	07F5B6CA	Harvey Mudd College, 91711 Claremont, CA	harvey mudd college	2
7E0B6837	8459381F	07F5B6CA	Dept. of Eng., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	4
7CA1319E	0CEABCC0	07F5B6CA	Department of Biology, Harvey Mudd College, Claremont, California 91711, USA	harvey mudd college	5
5A2146E7	7D6CBFD8	07F5B6CA	Department of Physics, Harvey Mudd College, Claremont, CA, USA|||Department of Physics, Harvey Mudd College, Claremont, CA, USA	harvey mudd college	2
75B1D876	7DE4FB13	07F5B6CA	Department of Engineering Harvey Mudd College	harvey mudd college	2
7680C0EA	764385CE	07F5B6CA	Department of Physics, Harvey Mudd College, 224 East Twelfth St., Claremont, California 91711	harvey mudd college	4
5E5AEFD9	764385CE	07F5B6CA	Department of Physics, Harvey Mudd College, 224 East Twelfth Street, Claremont, California 91711	harvey mudd college	8
764CE423	7DE4FB13	07F5B6CA	301 E. 12th Street, Department of Engineering, Harvey Mudd College, Claremont, CA 91711.	harvey mudd college	1
7A04BED2	7DE4FB13	07F5B6CA	Harvey Mudd College|||Harvey Mudd College|||Harvey Mudd College, 301 E. 12th St., Claremont, California 91711|||Harvey Mudd College, 301 E. 12th St., Claremont, California 91711	harvey mudd college	1
7BFB2BBD	764385CE	07F5B6CA	Physics Department, Harvey Mudd College, 301 E. 12th Street, Claremont, CA 91711, USA	harvey mudd college	5
79172AB2	7DE2BE88	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, California 91711	harvey mudd college	3
5E16DD66	764385CE	07F5B6CA	Dept. of Phys., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	3
7962EC3A	764385CE	07F5B6CA	Department of Physics, 224 East Twelfth St., Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	1
798ABF80	8293A065	07F5B6CA	Harvey Mudd College (USA)	harvey mudd college	5
7926EC06	764385CE	07F5B6CA	Dept. of Phys., Harvey Mudd Coll., Claremont, CA	harvey mudd college	6
792CDC12	764385CE	07F5B6CA	Department of Physics, Harvey Mudd College, 224 East Twelfth Street, Claremont, California 91711.	harvey mudd college	5
782A77A3	76AB824D	07F5B6CA	Physics Department, Harvey Mudd College, 301 Platt Blvd., Claremont, California 91711, USA	harvey mudd college	4
7926EC06	76AB824D	07F5B6CA	Dept. of Phys., Harvey Mudd Coll., Claremont, CA	harvey mudd college	2
782A77A3	764385CE	07F5B6CA	Physics Department, Harvey Mudd College, 301 Platt Blvd., Claremont, California 91711, USA	harvey mudd college	10
760E0AD7	7DC24503	07F5B6CA	Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, United States|||Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, United States	harvey mudd college	4
7A0EFE94	764385CE	07F5B6CA	Harvey Mudd College, Claremont, California	harvey mudd college	6
7F0F293E	84B163AF	07F5B6CA	Harvey Mudd College, 301 Platt Blvd, Claremont, CA 91711, USA	harvey mudd college	5
5A515F9C	7FA561BF	07F5B6CA	Department of Engineering, Harvey Mudd College, CA	harvey mudd college	1
75D58301	80674397	07F5B6CA	Harvey Mudd College in Claremont, Calif. and York University in Ontario, Canada#TAB#	harvey mudd college	1
7C5D7A3C	84E6D776	07F5B6CA	Department of Biology|Harvey Mudd College|||Department of Biology|Harvey Mudd College	harvey mudd college	1
7EE8B7CB	8105E4A7	07F5B6CA	Harvey Mudd College	harvey mudd college	1
76F6C4F7	84F55B53	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	1
7ECEB907	857A3FC3	07F5B6CA	Department of Biology, Harvey Mudd  College, 301 E. 12th Street, Claremont, CA 91711-5990,  U.S.A.	harvey mudd college	2
7636E6E3	8105E4A7	07F5B6CA	Harvey Mudd College	harvey mudd college	3
7F72B48A	814A930C	07F5B6CA	Harvey Mudd College (USA)	harvey mudd college	4
5D29CCF5	7D29D3FC	07F5B6CA	Harvey Mudd College	harvey mudd college	1
79277433	8183DF98	07F5B6CA	Department of Physics, Harvey Mudd College, Claremont, California 91711	harvey mudd college	5
7707C552	7D85F112	07F5B6CA	Biology Department, Harvey Mudd College, Claremont, California, United States of America	harvey mudd college	1
7C085B44	8183DF98	07F5B6CA	Department of Physics, Harvey Mudd College, Claremont, California 91711	harvey mudd college	4
763A8486	7D58866C	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, California	harvey mudd college	2
7E80CC84	765B93CB	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, California, 91711, U. S. A.	harvey mudd college	1
77A8DC8C	83337AF6	07F5B6CA	Department of Computer Science|Harvey Mudd College|||Department of Computer Science|Harvey Mudd College	harvey mudd college	3
81196639	848ABAF5	07F5B6CA	Harvey Mudd College, 301 Platt Blvd. Claremont, CA 91711, USA	harvey mudd college	4
7BDB515B	8224C279	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	2
75D8FAB2	77AAD13B	07F5B6CA	Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	2
7B0648DD	84A3248E	07F5B6CA	Harvey Mudd College, Randall Davis, MIT	harvey mudd college	2
5D29CCF5	7776482D	07F5B6CA	Harvey Mudd College	harvey mudd college	2
79AB03B5	7EFE1C72	07F5B6CA	Department of Physics, Harvey Mudd College,#N#Claremont, CA, USA	harvey mudd college	3
5A2146E7	7EFE1C72	07F5B6CA	Department of Physics, Harvey Mudd College, Claremont, CA, USA|||Department of Physics, Harvey Mudd College, Claremont, CA, USA	harvey mudd college	3
7927455D	7FADAB05	07F5B6CA	Harvey Mudd College Department of Mathematics Claremont California	harvey mudd college	2
79C9F999	7F1331A0	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	2
7E02E8E7	84CCC916	07F5B6CA	Dept. of Comput. Sci., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	2
7E7FD8CE	7FDFEA5D	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7FB12564	7FDFEA5D	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, California, 91711	harvey mudd college	3
7B187592	84DFEBC8	07F5B6CA	Harvey Mudd College, Claremont, California 91711University of Trondheim, 7000 Trondheim, #N#NorwayBeckman Laser Institute and Medical Clinic, University of California, Irvine, Irvine, California 92715Harvey Mudd College, Claremont, California 91711Beckman Laser Institute and Medical Clinic, University of California, Irvine, Irvine, California 92715	harvey mudd college	4
8126CA03	8012B1CB	07F5B6CA	Harvey Mudd College of Engineering and Science|||Harvey Mudd College of Engineering and Science	harvey mudd college	1
0757D4EE	7FD942FE	07F5B6CA	Department of Biology, Harvey Mudd College, 301 Platt Blvd, Claremont California 91711	harvey mudd college	10
80983855	7C29CC27	07F5B6CA	Dept. of Comput. Sci., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	7
0963C7F3	74441291	07F5B6CA	Harvey Mudd College	harvey mudd college	1
07E88354	74441291	07F5B6CA	Harvey Mudd College	harvey mudd college	1
779717F8	74441291	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	1
7FCF0D0A	84F39A00	07F5B6CA	Dept. of Electr. Eng., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	1
00F17100	74441291	07F5B6CA	Harvey Mudd College	harvey mudd college	1
06047B6E	74441291	07F5B6CA	Harvey Mudd College	harvey mudd college	1
81A7B451	74441291	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7BD833E8	74441291	07F5B6CA	Department of Mathematics|Harvey Mudd College	harvey mudd college	1
78A0F7EA	74441291	07F5B6CA	Harvey Mudd College|||Harvey Mudd College	harvey mudd college	1
5A090E39	74441291	07F5B6CA	Harvey Mudd College	harvey mudd college	1
75C5DA91	74441291	07F5B6CA	Department of Mathematics, Harvey Mudd College Claremont, CA, 91711	harvey mudd college	1
5F2E6DA6	7C29CC27	07F5B6CA	Dept. of Comput. Sci., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	2
7C6E34A4	74441291	07F5B6CA	Department of Mathematics|Harvey Mudd College	harvey mudd college	1
772B68E3	74441291	07F5B6CA	Harvey Mudd College Department of Mathematics 91711 Claremont CA USA|||Harvey Mudd College Department of Mathematics 91711 Claremont CA USA	harvey mudd college	1
30DA1B28	74441291	07F5B6CA	Harvey Mudd College	harvey mudd college	1
2C7C7ED1	74441291	07F5B6CA	Harvey Mudd College	harvey mudd college	1
2DCA4F01	74441291	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7F68C3B2	74441291	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7A0BB86B	74441291	07F5B6CA	Department of Mathematics|Harvey Mudd College	harvey mudd college	1
79E9D1B6	74441291	07F5B6CA	Harvey Mudd College, Claremont, California	harvey mudd college	2
7D25761F	85FF6B22	07F5B6CA	Comput. Sci. Dept., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	3
5B4ACF06	74441291	07F5B6CA	Harvey Mudd College	harvey mudd college	2
06F6DD45	85850A44	07F5B6CA	Harvey Mudd College	harvey mudd college	2
7E863944	7D428DD4	07F5B6CA	Harvey Mudd College (United States)	harvey mudd college	7
782A77A3	7D355CAE	07F5B6CA	Physics Department, Harvey Mudd College, 301 Platt Blvd., Claremont, California 91711, USA	harvey mudd college	1
7ED844E7	7D355CAE	07F5B6CA	Harvey Mudd Coll., Claremont, CA	harvey mudd college	1
7F0F293E	77584057	07F5B6CA	Harvey Mudd College, 301 Platt Blvd, Claremont, CA 91711, USA	harvey mudd college	3
71AE4BAC	819BCB4E	07F5B6CA	Department of Biology, Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	5
78B9DC88	832E1C8B	07F5B6CA	and Physics Departments Harvey Mudd College, 301 East Twelfth Street, Claremont, CA 91711 USA	harvey mudd college	5
76623749	7E83539E	07F5B6CA	Department of Mathematics Harvey Mudd College Claremont California USA	harvey mudd college	1
7D5A11B6	7E83539E	07F5B6CA	Harvey Mudd College, Claremont, California, USA|||Harvey Mudd College, Claremont, California, USA	harvey mudd college	2
76A4B10E	7E83539E	07F5B6CA	Harvey Mudd College, Claremont, CA 91711, USA|||Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	1
7A7F3DDB	7E83539E	07F5B6CA	Department of Mathematics Harvey Mudd College 91711 Claremont California USA	harvey mudd college	1
6FA86603	7E83539E	07F5B6CA	Harvey Mudd College	harvey mudd college	2
0694EB0B	7E83539E	07F5B6CA	Harvey Mudd College	harvey mudd college	1
6E492DCC	7E83539E	07F5B6CA	Harvey Mudd College	harvey mudd college	1
0957FFEE	7E83539E	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7CB4C771	7E83539E	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7A44A4BD	7E83539E	07F5B6CA	Harvey Mudd College Claremont California USA	harvey mudd college	1
766A70FF	7E83539E	07F5B6CA	Harvey Mudd College	harvey mudd college	3
79CF9FF3	7E83539E	07F5B6CA	Harvey Mudd College, Claremont, CA 91711, USA|||Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	1
7B793D73	7E83539E	07F5B6CA	Harvey Mudd College	harvey mudd college	2
79610837	7E8C2A74	07F5B6CA	Department of Engineering Harvey Mudd College Claremont, CA, USA	harvey mudd college	3
76BC54E6	7E8C2A74	07F5B6CA	Harvey Mudd College 301 Platt Blvd., Claremont, CA, USA	harvey mudd college	1
76A8B636	7F1E29C7	07F5B6CA	Physics Department|Harvey Mudd College|||Physics Department|Harvey Mudd College	harvey mudd college	4
758A41EA	79E993A9	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	2
76232EBD	80F14FA6	07F5B6CA	Department of Physics, Harvey Mudd College, Claremont, CA 91711	harvey mudd college	3
7B8BB170	8426ABF6	07F5B6CA	Harvey Mudd Coll., Claremont, CA	harvey mudd college	2
7F217972	85793181	07F5B6CA	Dept. of Comput. Sci., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	4
79979C99	8426ABF6	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	2
80A04E8E	85041814	07F5B6CA	Dept. of Eng., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	3
76FD2020	80C0E251	07F5B6CA	Dep. Chem., Harvey Mudd Coll., Claremont, CA 91711, USA	harvey mudd college	1
0757D4EE	8129D27D	07F5B6CA	Department of Biology, Harvey Mudd College, 301 Platt Blvd, Claremont California 91711	harvey mudd college	15
586C1EAF	14C35BA5	07F5B6CA	Harvey Mudd College, Claremont, California|||Harvey Mudd College, Claremont, California	harvey mudd college	3
7C511756	81302DD7	07F5B6CA	Department of Mathematics, Harvey Mudd College, Claremont, California	harvey mudd college	1
763A8486	276F7AEF	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, California	harvey mudd college	3
7F3155E5	276F7AEF	07F5B6CA	Dep. Chem., Harvey Mudd Coll., Claremont, CA 91711, USA	harvey mudd college	1
792D7774	276F7AEF	07F5B6CA	Chemistry Department, Harvey Mudd College, Claremont, California, 91711|||Chemistry Department, Harvey Mudd College, Claremont, California, 91711	harvey mudd college	6
7FCEFF3F	774B710C	07F5B6CA	Biology Department, Harvey Mudd College, Claremont, California, United States of America	harvey mudd college	8
788884F0	84A197FA	07F5B6CA	Harvey Mudd College	harvey mudd college	3
6E4643CD	02A2A84E	07F5B6CA	Harvey Mudd College	harvey mudd college	4
792CDC12	7E3E7FD0	07F5B6CA	Department of Physics, Harvey Mudd College, 224 East Twelfth Street, Claremont, California 91711.	harvey mudd college	4
7928D18E	7E9115AD	07F5B6CA	Harvey Mudd College	harvey mudd college	7
7FCEFF3F	7EA72E03	07F5B6CA	Biology Department, Harvey Mudd College, Claremont, California, United States of America	harvey mudd college	4
77C342A5	7EA72E03	07F5B6CA	Harvey Mudd College	harvey mudd college	2
7D7A8C2F	7E701686	07F5B6CA	Harvey Mudd College	harvey mudd college	5
7E313641	7F9CCE28	07F5B6CA	Department of Physics, Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	16
806193F5	84BE2D83	07F5B6CA	Harvey Mudd College, 301 Platt Boulevard, Claremount, CA (USA)	harvey mudd college	3
70657569	83BF6A34	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	1
7928D18E	83A2C373	07F5B6CA	Harvey Mudd College	harvey mudd college	3
798ABF80	526F2A14	07F5B6CA	Harvey Mudd College (USA)	harvey mudd college	7
7422A0C1	855F6D3C	07F5B6CA	Department of Mathematics, Harvey Mudd College, 301 Platt Boulevard, Claremont, CA 91711-5901, United States	harvey mudd college	2
7F3155E5	7D1ECA58	07F5B6CA	Dep. Chem., Harvey Mudd Coll., Claremont, CA 91711, USA	harvey mudd college	2
805EAB01	8471EB9B	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	2
79247B3E	0268BA9B	07F5B6CA	Harvey Mudd College, 340 East Foothill Boulevard, Claremont, CA 91711	harvey mudd college	2
5CCFD76F	0268BA9B	07F5B6CA	Harvey Mudd College|||Harvey Mudd College	harvey mudd college	2
7D25761F	85A7283B	07F5B6CA	Comput. Sci. Dept., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	1
